chapter-counter,verse-counter,word-counter,arabic-word-weight
63,5254,76,9
63,5254,88,6
63,5254,103,2
63,5254,114,9
63,5254,120,6
63,5254,137,1
63,5255,7,6
63,5255,18,8
63,5255,33,7
63,5255,40,1
63,5255,45,6
63,5255,50,4
63,5255,63,2
63,5255,70,5
63,5255,74,4
63,5255,83,7
63,5255,91,1
63,5255,98,4
63,5255,106,1
63,5255,114,4
63,5255,118,8
63,5255,126,1
63,5255,136,7
63,5255,150,6
63,5256,4,6
63,5256,14,5
63,5256,25,9
63,5256,29,4
63,5256,39,2
63,5256,46,4
63,5256,51,4
63,5256,57,2
63,5256,65,1
63,5256,73,4
63,5256,81,8
63,5256,92,1
63,5256,104,9
63,5256,114,2
63,5256,128,1
63,5256,140,4
63,5256,152,2
63,5256,168,4
63,5256,172,8
63,5256,184,7
63,5257,10,2
63,5257,16,2
63,5257,27,2
63,5257,33,7
63,5257,46,2
63,5257,60,4
63,5257,71,5
63,5257,79,2
63,5257,90,8
63,5257,102,7
63,5257,113,2
63,5257,127,6
63,5257,145,1
63,5257,157,8
63,5257,173,1
63,5257,177,5
63,5257,189,4
63,5258,3,6
63,5258,12,5
63,5258,22,4
63,5258,30,2
63,5258,34,6
63,5258,45,6
63,5258,59,9
63,5258,65,1
63,5258,79,4
63,5258,83,7
63,5258,90,9
63,5258,98,3
63,5258,106,9
63,5258,115,1
63,5258,123,4
63,5258,137,7
63,5258,142,7
63,5258,156,1
63,5259,11,2
63,5259,15,2
63,5259,20,7
63,5259,33,2
63,5259,38,2
63,5259,45,8
63,5259,49,5
63,5259,58,3
63,5259,69,4
63,5259,79,4
63,5259,89,5
63,5259,95,9
63,5259,103,4
63,5259,116,5
63,5259,123,1
63,5259,130,8
63,5259,138,5
63,5259,151,1
63,5259,159,6
63,5259,165,6
63,5259,179,1
63,5260,5,6
63,5260,15,6
63,5260,23,9
63,5260,31,2
63,5260,37,2
63,5260,43,7
63,5260,53,2
63,5260,65,2
63,5260,73,4
63,5260,79,2
63,5260,91,4
64,5261,6,7
64,5261,14,1
64,5261,28,6
64,5262,0,7
64,5262,10,6
64,5262,18,8
64,5262,22,4
64,5262,26,4
64,5262,40,3
64,5262,46,5
64,5262,50,5
64,5262,60,2
64,5262,67,1
64,5262,77,5
64,5262,84,1
64,5262,94,3
64,5262,103,2
64,5262,110,4
64,5262,116,9
64,5262,123,5
64,5263,4,6
64,5263,12,9
64,5263,23,7
64,5263,33,3
64,5263,41,7
64,5263,50,1
64,5263,60,5
64,5263,72,5
64,5263,78,3
64,5263,90,5
64,5263,98,1
64,5264,6,2
64,5264,20,1
64,5264,32,4
64,5264,43,1
64,5264,57,3
64,5264,68,4
64,5264,79,9
64,5264,92,7
64,5264,103,9
64,5265,8,6
64,5265,12,2
64,5265,16,2
64,5265,30,1
64,5265,42,4
64,5265,53,7
64,5265,57,3
64,5265,68,8
64,5265,74,1
64,5265,86,4
64,5265,98,4
64,5265,106,1
64,5265,114,6
64,5265,125,4
64,5266,6,3
64,5266,17,6
64,5266,24,5
64,5266,34,4
64,5266,43,5
64,5266,47,5
64,5266,54,2
64,5266,64,8
64,5266,72,2
64,5266,83,9
64,5266,92,9
64,5266,100,8
64,5266,108,8
64,5267,7,2
64,5267,17,6
64,5267,24,9
64,5267,37,1
64,5267,47,3
64,5267,63,4
64,5267,73,6
64,5267,82,5
64,5267,95,5
64,5267,106,5
64,5267,118,4
64,5267,134,1
64,5267,142,4
64,5267,154,4
64,5267,162,2
64,5267,170,1
64,5268,6,1
64,5268,16,9
64,5268,25,1
64,5268,29,7
64,5268,34,6
64,5268,45,1
64,5268,52,5
64,5268,59,2
64,5268,68,4
64,5268,82,3
64,5268,88,3
64,5268,103,4
64,5268,109,2
64,5268,120,6
64,5268,132,6
64,5268,138,8
64,5268,146,2
64,5268,154,3
64,5269,9,9
64,5269,19,5
64,5269,31,6
64,5269,42,2
64,5269,50,5
64,5269,61,9
64,5269,73,9
64,5269,79,7
64,5269,91,9
64,5269,99,2
64,5270,6,4
64,5270,19,7
64,5270,28,3
64,5270,38,3
64,5270,48,6
64,5270,55,8
64,5270,68,7
64,5270,76,4
64,5270,84,5
64,5270,94,1
64,5270,105,4
64,5270,114,8
64,5270,124,3
64,5270,131,2
64,5270,144,2
64,5270,157,9
64,5270,166,4
64,5270,174,5
64,5270,178,5
64,5270,188,9
64,5270,201,9
64,5270,212,2
64,5270,219,8
64,5270,227,7
64,5270,237,1
64,5270,247,8
64,5270,258,6
64,5271,11,2
64,5271,20,3
64,5271,32,9
64,5271,44,5
64,5271,56,9
64,5271,66,3
64,5271,75,6
64,5271,86,8
64,5271,93,5
64,5271,104,2
64,5271,115,4
64,5272,3,9
64,5272,11,4
64,5272,15,4
64,5272,26,6
64,5272,33,2
64,5272,42,8
64,5272,50,2
64,5272,58,8
64,5272,66,9
64,5272,76,5
64,5272,83,6
64,5272,92,8
64,5272,104,8
64,5272,112,6
64,5272,119,2
64,5272,127,8
64,5273,11,3
64,5273,19,6
64,5273,31,1
64,5273,42,4
64,5273,50,9
64,5273,64,4
64,5273,75,5
64,5273,82,7
64,5273,93,3
64,5273,104,5
64,5273,115,3
64,5274,7,6
64,5274,11,1
64,5274,20,1
64,5274,27,6
64,5274,32,8
64,5274,42,7
64,5274,50,1
64,5274,66,1
64,5274,81,2
64,5275,3,4
64,5275,12,3
64,5275,22,2
64,5275,30,9
64,5275,36,6
64,5275,41,6
64,5275,55,3
64,5275,71,3
64,5275,80,3
64,5275,88,3
64,5275,103,8
64,5275,111,2
64,5275,120,1
64,5275,133,7
64,5275,146,8
64,5275,154,4
64,5275,162,7
64,5275,170,6
64,5275,179,3
64,5276,8,5
64,5276,22,8
64,5276,38,8
64,5276,47,2
64,5276,59,2
64,5276,67,5
64,5276,74,2
64,5276,82,5
64,5277,10,8
64,5277,18,2
64,5277,22,7
64,5277,36,6
64,5277,48,1
64,5277,60,5
64,5277,72,6
64,5277,80,7
64,5277,95,9
64,5277,103,6
64,5277,109,5
64,5277,115,7
64,5277,124,4
64,5277,138,7
64,5277,143,7
64,5277,158,9
64,5278,3,6
64,5278,14,1
64,5278,22,4
64,5278,30,7
64,5278,38,9
64,5278,50,3
64,5278,57,3
64,5278,68,3
64,5278,75,3
64,5278,87,3
64,5278,95,7
64,5278,103,5
64,5279,7,2
64,5279,17,1
64,5279,32,1
64,5279,43,9
64,5279,54,1
65,5280,6,4
65,5280,14,7
65,5280,28,3
65,5281,0,4
65,5281,4,6
65,5281,13,5
65,5281,24,8
65,5281,30,8
65,5281,42,2
65,5281,53,1
65,5281,69,2
65,5281,84,3
65,5281,95,7
65,5281,106,8
65,5281,119,9
65,5281,127,3
65,5281,137,4
65,5281,143,8
65,5281,158,3
65,5281,162,3
65,5281,175,8
65,5281,181,9
65,5281,192,8
65,5281,199,4
65,5281,203,1
65,5281,213,4
65,5281,225,3
65,5281,238,1
65,5281,249,7
65,5281,257,2
65,5281,265,5
65,5281,273,2
65,5281,283,9
65,5281,291,4
65,5281,299,7
65,5281,306,2
65,5281,313,9
65,5281,322,6
65,5281,328,1
65,5281,336,3
65,5281,344,7
65,5281,352,1
65,5281,361,1
65,5281,368,5
65,5281,376,8
65,5282,7,6
65,5282,16,8
65,5282,28,7
65,5282,45,8
65,5282,57,1
65,5282,62,8
65,5282,76,9
65,5282,88,2
65,5282,101,1
65,5282,108,6
65,5282,115,2
65,5282,124,8
65,5282,136,1
65,5282,149,4
65,5282,157,6
65,5282,169,4
65,5282,177,9
65,5282,182,7
65,5282,186,7
65,5282,192,6
65,5282,201,7
65,5282,211,3
65,5282,223,6
65,5282,232,9
65,5282,240,6
65,5282,248,3
65,5282,256,6
65,5282,264,2
65,5282,270,1
65,5282,280,8
65,5283,12,3
65,5283,17,3
65,5283,24,8
65,5283,28,3
65,5283,39,6
65,5283,47,3
65,5283,59,1
65,5283,65,3
65,5283,73,6
65,5283,80,7
65,5283,89,1
65,5283,97,7
65,5283,105,1
65,5283,113,8
65,5283,122,2
65,5283,129,7
65,5283,136,2
65,5283,144,5
65,5283,152,4
65,5283,159,9
65,5283,167,8
65,5284,11,6
65,5284,20,1
65,5284,25,1
65,5284,36,8
65,5284,40,8
65,5284,53,9
65,5284,58,6
65,5284,70,5
65,5284,85,2
65,5284,95,2
65,5284,104,4
65,5284,116,2
65,5284,121,9
65,5284,130,4
65,5284,143,7
65,5284,156,1
65,5284,168,9
65,5284,172,6
65,5284,181,9
65,5284,193,7
65,5284,201,4
65,5284,209,1
65,5284,217,4
65,5284,225,9
65,5284,231,8
65,5284,236,8
65,5284,245,2
65,5284,253,3
65,5285,7,6
65,5285,14,4
65,5285,22,7
65,5285,32,1
65,5285,43,3
65,5285,51,9
65,5285,59,6
65,5285,67,9
65,5285,77,4
65,5285,84,3
65,5285,97,3
65,5285,108,3
65,5285,113,2
65,5285,121,9
65,5286,14,3
65,5286,19,3
65,5286,26,8
65,5286,35,2
65,5286,40,2
65,5286,51,3
65,5286,57,4
65,5286,72,8
65,5286,86,5
65,5286,98,8
65,5286,106,2
65,5286,112,9
65,5286,121,6
65,5286,128,3
65,5286,140,6
65,5286,152,9
65,5286,160,4
65,5286,169,7
65,5286,181,5
65,5286,190,1
65,5286,201,6
65,5286,208,6
65,5286,220,7
65,5286,233,2
65,5286,248,8
65,5286,258,4
65,5286,270,6
65,5286,278,9
65,5286,292,1
65,5286,305,9
65,5286,310,8
65,5286,319,9
65,5287,9,9
65,5287,13,4
65,5287,20,3
65,5287,25,3
65,5287,34,7
65,5287,42,4
65,5287,49,2
65,5287,58,9
65,5287,67,6
65,5287,79,5
65,5287,86,5
65,5287,93,6
65,5287,101,9
65,5287,107,4
65,5287,117,9
65,5287,125,3
65,5287,133,5
65,5287,140,1
65,5287,144,6
65,5287,152,8
65,5287,165,1
65,5287,173,4
65,5287,180,8
65,5287,187,5
65,5287,195,6
65,5288,10,3
65,5288,15,3
65,5288,24,2
65,5288,31,8
65,5288,36,2
65,5288,43,9
65,5288,52,1
65,5288,63,5
65,5288,79,6
65,5288,88,6
65,5288,97,1
65,5288,113,8
65,5288,122,8
65,5288,131,9
65,5289,9,3
65,5289,17,6
65,5289,27,1
65,5289,35,6
65,5289,45,3
65,5289,55,7
65,5289,63,4
65,5290,7,7
65,5290,15,1
65,5290,22,4
65,5290,31,4
65,5290,40,8
65,5290,53,2
65,5290,61,5
65,5290,65,7
65,5290,72,9
65,5290,85,4
65,5290,95,3
65,5290,103,1
65,5290,110,6
65,5290,118,4
65,5290,126,7
65,5290,137,9
65,5290,145,3
65,5291,9,3
65,5291,17,8
65,5291,28,7
65,5291,35,4
65,5291,43,7
65,5291,56,6
65,5291,68,3
65,5291,78,2
65,5291,86,9
65,5291,97,9
65,5291,111,3
65,5291,116,3
65,5291,129,1
65,5291,135,6
65,5291,144,5
65,5291,152,2
65,5291,160,3
65,5291,170,8
65,5291,181,2
65,5291,190,6
65,5291,201,7
65,5291,210,2
65,5291,218,3
65,5291,222,3
65,5291,232,7
65,5291,245,7
65,5291,256,9
65,5291,263,6
65,5291,271,5
65,5291,278,1
65,5291,287,3
65,5291,295,6
65,5291,300,5
65,5291,308,7
65,5292,7,1
65,5292,15,4
65,5292,22,5
65,5292,29,2
65,5292,40,6
65,5292,47,3
65,5292,57,9
65,5292,69,4
65,5292,81,6
65,5292,91,8
65,5292,103,8
65,5292,116,9
65,5292,122,6
65,5292,130,9
65,5292,137,2
65,5292,143,7
65,5292,150,3
65,5292,158,2
65,5292,166,5
65,5292,174,8
65,5292,179,4
65,5292,187,5
65,5292,195,3
65,5292,202,8
65,5292,210,5
66,5293,6,8
66,5293,14,2
66,5293,28,7
66,5294,0,8
66,5294,4,1
66,5294,13,9
66,5294,24,3
66,5294,29,1
66,5294,39,1
66,5294,43,6
66,5294,51,9
66,5294,59,3
66,5294,64,8
66,5294,76,2
66,5294,86,3
66,5294,98,5
66,5294,110,5
66,5294,118,4
66,5295,4,6
66,5295,11,6
66,5295,19,9
66,5295,26,9
66,5295,36,1
66,5295,50,1
66,5295,62,1
66,5295,74,3
66,5295,83,2
66,5295,94,3
66,5295,105,4
66,5296,6,9
66,5296,14,9
66,5296,25,3
66,5296,32,8
66,5296,39,7
66,5296,51,3
66,5296,60,4
66,5296,69,2
66,5296,79,5
66,5296,84,3
66,5296,97,4
66,5296,105,7
66,5296,114,5
66,5296,122,4
66,5296,131,8
66,5296,142,5
66,5296,146,8
66,5296,153,7
66,5296,164,5
66,5296,175,1
66,5296,180,8
66,5296,188,8
66,5296,193,8
66,5296,203,1
66,5296,211,5
66,5296,219,1
66,5296,231,6
66,5296,242,7
66,5296,253,4
66,5297,3,1
66,5297,12,9
66,5297,18,5
66,5297,26,8
66,5297,33,3
66,5297,40,8
66,5297,53,9
66,5297,61,3
66,5297,72,7
66,5297,81,5
66,5297,89,1
66,5297,97,4
66,5297,102,6
66,5297,112,7
66,5297,124,6
66,5297,134,6
66,5297,149,2
66,5297,168,9
66,5297,175,4
66,5297,183,7
66,5297,191,6
66,5298,6,2
66,5298,14,2
66,5298,18,8
66,5298,31,1
66,5298,35,7
66,5298,46,4
66,5298,57,5
66,5298,65,6
66,5298,75,4
66,5298,87,8
66,5298,100,8
66,5298,111,6
66,5298,122,1
66,5298,133,2
66,5298,144,5
66,5298,155,9
66,5298,168,6
66,5299,3,8
66,5299,12,7
66,5299,22,6
66,5299,30,4
66,5299,35,3
66,5299,47,2
66,5299,61,6
66,5299,68,6
66,5299,79,2
66,5299,88,9
66,5299,103,1
66,5299,113,9
66,5299,125,6
66,5299,133,2
66,5299,141,5
66,5299,146,9
66,5299,156,1
66,5299,164,4
66,5299,168,9
66,5299,179,7
66,5299,193,7
66,5299,197,3
66,5299,209,3
66,5300,3,5
66,5300,12,4
66,5300,22,3
66,5300,31,4
66,5300,35,8
66,5300,48,3
66,5300,58,9
66,5300,69,2
66,5300,80,9
66,5300,84,5
66,5300,92,2
66,5300,104,4
66,5301,3,6
66,5301,12,5
66,5301,22,4
66,5301,30,2
66,5301,38,3
66,5301,44,8
66,5301,52,2
66,5301,61,9
66,5301,71,2
66,5301,78,7
66,5301,88,8
66,5301,92,5
66,5301,102,9
66,5301,110,9
66,5301,125,1
66,5301,140,9
66,5301,149,4
66,5301,157,5
66,5301,161,5
66,5301,171,9
66,5301,184,9
66,5301,191,2
66,5301,195,6
66,5301,203,3
66,5301,211,6
66,5301,222,9
66,5301,234,5
66,5301,242,3
66,5301,249,1
66,5301,261,5
66,5301,270,2
66,5301,277,1
66,5301,289,8
66,5301,307,1
66,5301,318,5
66,5301,327,6
66,5301,336,1
66,5301,342,1
66,5301,351,2
66,5301,361,2
66,5301,367,2
66,5301,377,1
66,5301,384,3
66,5301,390,8
66,5301,397,4
66,5301,405,3
66,5302,3,5
66,5302,12,4
66,5302,23,7
66,5302,31,2
66,5302,43,1
66,5302,61,9
66,5302,71,2
66,5302,82,4
66,5302,98,4
66,5302,108,3
66,5302,119,9
66,5302,130,2
66,5303,6,5
66,5303,14,8
66,5303,22,3
66,5303,34,4
66,5303,43,5
66,5303,53,8
66,5303,59,9
66,5303,71,9
66,5303,77,9
66,5303,88,4
66,5303,95,2
66,5303,106,3
66,5303,111,3
66,5303,122,5
66,5303,134,5
66,5303,150,4
66,5303,157,1
66,5303,167,1
66,5303,177,5
66,5303,182,5
66,5303,190,8
66,5303,198,5
66,5303,206,7
66,5303,215,4
66,5303,224,7
66,5303,229,9
66,5303,243,6
66,5304,8,6
66,5304,16,9
66,5304,24,4
66,5304,36,5
66,5304,44,3
66,5304,54,6
66,5304,65,7
66,5304,70,6
66,5304,78,6
66,5304,84,1
66,5304,90,9
66,5304,94,4
66,5304,102,4
66,5304,110,3
66,5304,114,3
66,5304,125,1
66,5304,136,3
66,5304,140,3
66,5304,151,4
66,5304,162,2
66,5304,173,4
66,5304,178,4
66,5304,188,1
66,5304,202,1
66,5305,10,9
66,5305,18,3
66,5305,28,4
66,5305,36,4
66,5305,47,4
66,5305,57,5
66,5305,69,2
66,5305,75,7
66,5305,79,7
66,5305,89,2
66,5305,101,8
66,5305,113,6
66,5305,122,7
66,5305,133,8
66,5305,143,8
66,5305,148,8
66,5305,162,2
67,5306,6,5
67,5306,14,8
67,5306,28,4
67,5307,0,5
67,5307,10,7
67,5307,18,1
67,5307,27,4
67,5307,37,8
67,5307,44,7
67,5307,51,9
67,5307,57,5
67,5307,64,1
67,5308,7,3
67,5308,14,4
67,5308,24,4
67,5308,37,1
67,5308,52,4
67,5308,62,3
67,5308,71,5
67,5308,79,2
67,5308,88,1
67,5308,99,9
67,5308,110,3
67,5309,7,6
67,5309,14,7
67,5309,21,4
67,5309,32,8
67,5309,41,4
67,5309,48,9
67,5309,55,7
67,5309,59,7
67,5309,66,8
67,5309,80,4
67,5309,84,4
67,5309,94,9
67,5309,106,3
67,5309,116,2
67,5309,121,1
67,5309,128,8
67,5309,132,8
67,5309,140,6
67,5310,5,6
67,5310,13,1
67,5310,23,9
67,5310,35,5
67,5310,45,8
67,5310,54,6
67,5310,64,5
67,5310,73,2
67,5310,80,1
67,5310,88,9
67,5311,8,5
67,5311,18,1
67,5311,29,8
67,5311,40,5
67,5311,53,5
67,5311,68,9
67,5311,77,7
67,5311,93,6
67,5311,109,7
67,5311,116,1
67,5311,124,9
67,5311,135,2
67,5312,12,9
67,5312,21,1
67,5312,33,7
67,5312,41,6
67,5312,51,5
67,5312,62,2
67,5312,73,4
67,5313,5,4
67,5313,14,7
67,5313,21,4
67,5313,30,1
67,5313,36,1
67,5313,45,3
67,5313,52,6
67,5313,60,8
67,5314,7,1
67,5314,17,8
67,5314,22,8
67,5314,32,5
67,5314,43,6
67,5314,52,3
67,5314,59,9
67,5314,66,8
67,5314,77,9
67,5314,89,1
67,5314,96,9
67,5314,107,3
67,5314,115,9
67,5315,7,3
67,5315,14,9
67,5315,19,5
67,5315,28,7
67,5315,36,4
67,5315,49,2
67,5315,59,9
67,5315,63,5
67,5315,71,2
67,5315,79,5
67,5315,83,5
67,5315,90,1
67,5315,95,7
67,5315,103,3
67,5315,110,8
67,5315,114,8
67,5315,122,5
67,5315,130,3
67,5316,9,3
67,5316,14,3
67,5316,21,2
67,5316,30,6
67,5316,35,4
67,5316,44,2
67,5316,48,7
67,5316,55,6
67,5316,59,6
67,5316,69,9
67,5316,80,2
67,5317,13,3
67,5317,25,1
67,5317,35,7
67,5317,48,4
67,5317,59,6
67,5318,5,3
67,5318,15,2
67,5318,26,5
67,5318,35,9
67,5318,47,1
67,5318,53,4
67,5318,65,5
67,5318,74,8
67,5318,82,6
67,5319,11,1
67,5319,22,8
67,5319,27,6
67,5319,37,6
67,5319,42,4
67,5319,52,6
67,5319,60,3
67,5319,68,8
67,5319,79,6
67,5320,5,2
67,5320,14,8
67,5320,19,8
67,5320,26,9
67,5320,33,8
67,5320,44,6
67,5320,55,3
67,5321,4,5
67,5321,12,8
67,5321,19,3
67,5321,26,3
67,5321,36,9
67,5321,45,2
67,5321,55,7
67,5321,59,7
67,5321,72,9
67,5321,81,9
67,5321,85,9
67,5321,95,6
67,5321,108,4
67,5321,119,6
67,5322,10,7
67,5322,15,7
67,5322,19,7
67,5322,30,5
67,5322,34,2
67,5322,43,5
67,5322,50,4
67,5322,60,1
67,5322,68,9
67,5322,73,6
67,5322,81,4
67,5323,4,9
67,5323,13,9
67,5323,18,9
67,5323,22,9
67,5323,33,7
67,5323,37,4
67,5323,46,7
67,5323,57,6
67,5323,66,9
67,5323,84,7
67,5323,91,9
67,5323,99,6
67,5324,8,2
67,5324,16,4
67,5324,26,3
67,5324,30,3
67,5324,41,9
67,5324,50,1
67,5324,56,9
67,5324,64,1
67,5325,8,6
67,5325,16,7
67,5325,22,3
67,5325,32,1
67,5325,43,7
67,5325,53,3
67,5325,66,8
67,5325,72,4
67,5325,86,9
67,5325,93,5
67,5325,107,1
67,5325,117,3
67,5325,125,1
67,5325,132,6
67,5325,140,2
67,5326,7,3
67,5326,15,7
67,5326,23,1
67,5326,28,3
67,5326,34,6
67,5326,42,6
67,5326,53,2
67,5326,58,2
67,5326,64,8
67,5326,78,4
67,5326,85,1
67,5326,99,2
67,5326,106,7
67,5326,110,7
67,5326,118,9
67,5327,7,1
67,5327,15,5
67,5327,23,8
67,5327,36,7
67,5327,41,4
67,5327,50,8
67,5327,59,5
67,5327,65,1
67,5327,74,5
67,5327,78,5
67,5327,86,4
67,5327,96,4
67,5328,7,4
67,5328,15,4
67,5328,24,4
67,5328,31,6
67,5328,40,7
67,5328,49,9
67,5328,56,1
67,5328,64,1
67,5328,73,6
67,5328,80,8
67,5328,88,2
67,5328,101,4
67,5329,4,8
67,5329,9,1
67,5329,17,4
67,5329,29,2
67,5329,38,3
67,5329,45,3
67,5329,55,6
67,5329,70,4
67,5329,86,5
67,5329,97,5
67,5329,102,1
67,5329,114,5
67,5330,4,9
67,5330,9,2
67,5330,17,5
67,5330,28,3
67,5330,32,3
67,5330,42,9
67,5330,53,7
67,5330,65,8
67,5331,12,9
67,5331,19,9
67,5331,27,4
67,5331,37,7
67,5331,41,4
67,5331,49,1
67,5331,60,4
67,5332,4,8
67,5332,13,1
67,5332,23,1
67,5332,29,8
67,5332,37,2
67,5332,48,1
67,5332,54,8
67,5332,62,5
67,5332,71,8
67,5333,8,6
67,5333,17,2
67,5333,26,6
67,5333,34,9
67,5333,42,2
67,5333,52,1
67,5333,61,2
67,5333,69,4
67,5333,77,8
67,5333,85,2
67,5333,92,8
67,5333,97,6
67,5333,108,5
67,5334,4,9
67,5334,17,4
67,5334,22,1
67,5334,35,9
67,5334,43,3
67,5334,49,9
67,5334,57,3
67,5334,62,1
67,5334,72,3
67,5334,78,2
67,5334,86,9
67,5334,100,5
67,5334,105,5
67,5334,113,4
67,5334,121,4
67,5335,4,8
67,5335,9,1
67,5335,23,6
67,5335,31,7
67,5335,36,5
67,5335,47,9
67,5335,60,3
67,5335,78,1
67,5335,83,1
67,5335,88,3
67,5335,92,3
67,5335,100,9
67,5335,109,3
67,5336,4,7
67,5336,17,2
67,5336,22,8
67,5336,31,1
67,5336,41,3
67,5336,49,4
67,5336,55,3
67,5336,66,7
67,5336,74,6
67,5336,83,5
68,5337,6,8
68,5337,14,2
68,5337,28,7
68,5338,0,8
68,5338,2,4
68,5338,16,4
68,5338,22,6
68,5339,3,4
68,5339,9,5
68,5339,20,9
68,5339,28,6
68,5339,40,4
68,5340,7,7
68,5340,12,3
68,5340,22,4
68,5340,29,8
68,5340,39,5
68,5341,9,1
68,5341,18,6
68,5341,25,7
68,5341,33,1
68,5342,12,5
68,5342,26,9
68,5343,12,2
68,5343,25,6
68,5344,5,3
68,5344,13,9
68,5344,18,2
68,5344,27,8
68,5344,33,1
68,5344,39,3
68,5344,43,6
68,5344,53,5
68,5344,60,4
68,5344,69,1
68,5344,86,3
68,5345,5,6
68,5345,12,8
68,5345,28,6
68,5346,7,5
68,5346,12,5
68,5346,21,5
68,5346,35,3
68,5347,5,4
68,5347,12,6
68,5347,18,2
68,5347,27,4
68,5347,36,1
68,5348,8,9
68,5348,18,9
68,5348,28,7
68,5349,9,6
68,5349,21,3
68,5349,30,4
68,5349,38,6
68,5350,7,2
68,5350,14,6
68,5350,22,9
68,5350,30,8
68,5351,3,5
68,5351,9,4
68,5351,13,3
68,5351,19,2
68,5351,29,3
68,5352,5,3
68,5352,14,6
68,5352,23,4
68,5352,33,7
68,5352,39,3
68,5352,50,5
68,5352,64,7
68,5353,10,6
68,5353,16,8
68,5353,29,3
68,5354,6,1
68,5354,20,9
68,5354,26,7
68,5354,36,6
68,5354,46,9
68,5354,57,7
68,5354,62,6
68,5354,73,7
68,5354,90,1
68,5354,102,3
68,5355,5,4
68,5355,19,9
68,5356,7,8
68,5356,17,7
68,5356,25,8
68,5356,30,8
68,5356,39,5
68,5356,46,2
68,5356,57,6
68,5357,12,2
68,5357,25,6
68,5358,12,8
68,5358,24,1
68,5359,4,7
68,5359,12,2
68,5359,19,4
68,5359,30,7
68,5359,34,4
68,5359,42,1
68,5359,53,5
68,5360,12,3
68,5360,19,9
68,5360,34,8
68,5361,3,5
68,5361,8,9
68,5361,23,7
68,5361,33,4
68,5361,43,3
68,5361,54,3
68,5362,9,3
68,5362,16,5
68,5362,23,1
68,5362,34,6
68,5363,8,4
68,5363,18,1
68,5363,26,4
68,5363,33,2
68,5363,45,1
68,5364,4,6
68,5364,11,6
68,5364,24,5
68,5365,5,1
68,5365,18,5
68,5365,25,4
68,5365,31,9
68,5365,39,9
68,5365,47,4
68,5365,60,8
68,5366,7,2
68,5366,17,6
68,5366,26,7
68,5366,33,5
68,5366,40,4
68,5366,51,9
68,5367,10,6
68,5367,21,5
68,5367,28,7
68,5367,35,6
68,5367,50,9
68,5368,7,3
68,5368,11,5
68,5368,21,3
68,5368,28,1
68,5368,35,9
68,5368,44,8
68,5369,6,4
68,5369,15,5
68,5369,19,2
68,5369,31,9
68,5369,39,1
68,5369,48,7
68,5369,55,5
68,5369,62,1
68,5369,71,2
68,5369,82,1
68,5370,9,6
68,5370,20,9
68,5370,34,8
68,5370,45,6
68,5370,54,4
68,5370,61,4
68,5370,69,1
68,5370,81,9
68,5371,5,6
68,5371,20,9
68,5371,26,7
68,5371,36,2
68,5371,45,6
68,5371,56,9
68,5372,12,9
68,5372,27,9
68,5372,44,7
68,5373,3,3
68,5373,10,3
68,5373,17,5
68,5373,29,7
68,5374,4,3
68,5374,11,3
68,5374,19,3
68,5374,25,8
68,5374,37,8
68,5375,5,5
68,5375,12,5
68,5375,18,1
68,5375,24,9
68,5375,37,6
68,5376,4,2
68,5376,11,2
68,5376,21,5
68,5376,31,4
68,5376,41,6
68,5376,48,2
68,5376,55,4
68,5376,68,1
68,5376,76,7
68,5376,83,7
68,5376,89,6
68,5376,101,8
68,5377,8,8
68,5377,17,1
68,5377,27,6
68,5377,35,7
68,5378,4,3
68,5378,11,6
68,5378,21,6
68,5378,34,3
68,5378,50,5
68,5378,54,2
68,5378,62,8
68,5378,73,2
68,5379,6,4
68,5379,15,9
68,5379,19,3
68,5379,25,2
68,5379,38,4
68,5379,44,9
68,5379,55,5
68,5379,61,8
68,5379,76,2
68,5380,9,5
68,5380,23,2
68,5380,36,5
68,5380,44,1
68,5380,53,3
68,5380,61,9
68,5380,72,5
68,5380,78,1
68,5380,89,6
68,5380,96,3
68,5380,107,1
68,5381,9,6
68,5381,15,3
68,5381,25,6
68,5381,35,3
68,5381,46,7
68,5381,66,1
68,5381,72,1
68,5381,79,6
68,5381,83,1
68,5381,95,9
68,5382,9,6
68,5382,16,9
68,5382,24,6
68,5382,32,5
68,5382,40,1
68,5383,4,6
68,5383,17,2
68,5383,25,9
68,5383,31,8
68,5383,36,8
68,5383,46,1
68,5383,59,7
68,5384,4,3
68,5384,14,1
68,5384,24,9
68,5384,31,8
68,5384,43,1
68,5385,9,5
68,5385,18,4
68,5385,26,1
68,5385,32,2
68,5385,38,4
68,5385,48,8
68,5385,57,3
68,5385,62,2
68,5385,70,4
68,5385,77,3
68,5385,87,1
68,5386,8,5
68,5386,12,2
68,5386,24,2
68,5386,33,4
68,5386,38,4
68,5386,47,4
68,5386,56,3
68,5386,69,2
68,5386,76,1
68,5386,86,8
68,5387,12,5
68,5387,20,5
68,5387,31,4
68,5387,36,4
68,5387,50,8
68,5388,5,2
68,5388,13,1
68,5388,23,9
68,5388,32,1
68,5388,48,2
68,5388,64,1
68,5388,71,9
68,5388,80,6
68,5388,90,3
68,5388,103,4
68,5388,111,6
68,5388,123,5
68,5389,5,7
68,5389,10,9
68,5389,17,5
68,5389,24,7
68,5389,40,7
69,5390,6,1
69,5390,14,4
69,5390,28,9
69,5391,0,1
69,5392,3,6
69,5392,15,6
69,5393,5,8
