chapter-counter,verse-counter,word-counter,arabic-word-weight
71,5493,43,8
71,5493,54,2
71,5494,6,6
71,5494,17,3
71,5494,26,5
71,5494,33,5
71,5494,42,5
71,5495,8,4
71,5495,17,1
71,5495,30,3
71,5495,41,9
71,5495,48,3
71,5495,57,2
71,5495,71,2
71,5495,75,9
71,5495,86,4
71,5495,101,1
71,5495,113,9
71,5495,125,7
71,5495,141,3
71,5495,155,1
71,5496,5,9
71,5496,12,7
71,5496,25,3
71,5496,34,3
71,5497,5,9
71,5497,12,7
71,5497,22,2
71,5497,29,3
71,5497,42,3
71,5497,49,3
71,5497,60,4
71,5498,8,7
71,5498,22,2
71,5498,32,1
71,5498,40,2
71,5498,46,8
71,5498,56,4
71,5499,8,3
71,5499,19,7
71,5499,29,8
71,5499,41,5
71,5500,13,7
71,5500,25,8
71,5500,35,1
71,5500,45,2
71,5500,53,9
71,5500,62,4
71,5500,72,2
71,5500,80,9
71,5500,91,6
71,5501,4,5
71,5501,11,9
71,5501,15,4
71,5501,25,2
71,5501,33,2
71,5501,42,2
71,5502,6,2
71,5502,17,7
71,5502,28,2
71,5503,6,8
71,5503,14,4
71,5503,21,2
71,5503,28,1
71,5503,36,3
71,5503,43,6
71,5503,54,4
71,5503,63,5
71,5504,8,1
71,5504,18,2
71,5504,27,1
71,5504,34,5
71,5504,43,1
71,5504,53,8
71,5504,62,4
71,5505,9,9
71,5505,20,9
71,5505,26,9
71,5505,36,6
71,5505,45,4
71,5506,5,9
71,5506,17,1
71,5506,24,6
71,5506,39,6
71,5506,50,5
71,5507,9,9
71,5507,16,4
71,5507,23,9
71,5507,33,6
71,5507,42,1
71,5508,13,7
71,5508,21,6
71,5508,29,3
71,5508,38,7
71,5509,5,5
71,5509,11,1
71,5509,18,4
71,5509,28,6
71,5509,38,1
71,5509,51,9
71,5509,55,9
71,5509,61,7
71,5509,70,8
71,5509,78,4
71,5509,89,6
71,5509,96,5
71,5509,105,7
71,5510,10,3
71,5510,18,9
71,5510,28,8
71,5511,9,9
71,5511,13,4
71,5511,23,9
71,5511,35,9
71,5511,41,1
71,5511,51,9
71,5511,58,2
71,5511,64,1
71,5511,73,3
71,5511,79,1
71,5511,87,4
71,5511,97,3
71,5511,107,2
71,5512,6,2
71,5512,16,1
71,5512,25,2
71,5512,33,1
71,5512,40,6
71,5512,54,9
71,5512,61,5
71,5512,70,7
71,5513,7,9
71,5513,22,4
71,5513,33,3
71,5513,46,2
71,5513,53,9
71,5513,60,6
71,5513,69,6
71,5513,75,3
71,5513,80,9
71,5513,86,6
71,5513,94,3
71,5513,104,1
71,5514,7,2
71,5514,13,1
71,5514,20,4
71,5514,24,4
71,5514,31,4
71,5514,37,2
71,5514,47,6
71,5514,52,9
71,5514,66,5
71,5514,76,9
71,5515,7,8
71,5515,11,6
71,5515,22,4
71,5515,32,1
71,5515,42,7
71,5515,48,1
71,5515,57,6
71,5515,64,5
71,5515,73,6
71,5515,83,5
71,5516,6,4
71,5516,14,3
71,5516,18,4
71,5516,33,6
71,5516,41,9
71,5516,48,4
71,5516,57,8
71,5516,67,5
71,5516,85,4
71,5516,102,1
71,5516,108,1
71,5516,115,6
71,5516,129,9
71,5516,136,5
71,5516,145,1
72,5517,6,3
72,5517,14,3
72,5517,28,5
72,5518,0,1
72,5518,5,4
72,5518,13,7
72,5518,21,5
72,5518,29,2
72,5518,39,4
72,5518,46,6
72,5518,52,9
72,5518,61,3
72,5518,71,2
72,5518,78,7
72,5518,88,5
72,5518,97,9
72,5519,7,6
72,5519,13,5
72,5519,23,4
72,5519,33,9
72,5519,38,7
72,5519,46,5
72,5519,56,3
72,5519,67,3
72,5519,75,5
72,5520,9,8
72,5520,19,7
72,5520,25,7
72,5520,34,1
72,5520,38,5
72,5520,47,9
72,5520,57,6
72,5520,63,1
72,5520,71,5
72,5521,9,8
72,5521,15,8
72,5521,23,2
72,5521,34,8
72,5521,40,2
72,5521,48,3
72,5521,56,4
72,5522,8,4
72,5522,17,2
72,5522,21,6
72,5522,26,8
72,5522,34,5
72,5522,43,7
72,5522,54,9
72,5522,60,2
72,5522,68,3
72,5522,76,3
72,5523,9,8
72,5523,15,8
72,5523,23,9
72,5523,29,9
72,5523,38,7
72,5523,49,5
72,5523,59,2
72,5523,65,9
72,5523,74,3
72,5523,87,8
72,5523,95,9
72,5524,11,3
72,5524,19,3
72,5524,25,7
72,5524,35,9
72,5524,39,6
72,5524,44,8
72,5524,53,6
72,5524,61,3
72,5524,69,5
72,5525,8,4
72,5525,18,1
72,5525,29,7
72,5525,44,6
72,5525,53,3
72,5525,61,8
72,5525,70,4
72,5525,80,8
72,5526,8,4
72,5526,15,8
72,5526,24,8
72,5526,32,6
72,5526,42,8
72,5526,53,5
72,5526,61,8
72,5526,72,4
72,5526,79,9
72,5526,86,8
72,5526,91,8
72,5526,100,3
72,5526,109,7
72,5527,8,4
72,5527,12,4
72,5527,20,3
72,5527,28,6
72,5527,36,8
72,5527,42,2
72,5527,46,9
72,5527,56,6
72,5527,61,5
72,5527,69,8
72,5527,76,2
72,5527,86,4
72,5527,94,1
72,5528,8,4
72,5528,15,1
72,5528,29,9
72,5528,38,7
72,5528,44,6
72,5528,52,3
72,5528,61,8
72,5528,71,5
72,5528,79,1
72,5529,8,4
72,5529,17,2
72,5529,21,6
72,5529,26,8
72,5529,36,4
72,5529,44,3
72,5529,48,9
72,5529,58,6
72,5529,64,5
72,5529,76,9
72,5529,84,1
72,5530,8,4
72,5530,15,8
72,5530,25,5
72,5530,35,5
72,5530,43,1
72,5530,48,7
72,5530,56,8
72,5530,64,1
72,5530,74,2
72,5530,80,3
72,5530,88,7
72,5530,96,6
72,5530,102,1
72,5530,110,9
72,5531,8,4
72,5531,15,1
72,5531,30,5
72,5531,39,7
72,5531,53,5
72,5531,62,8
72,5531,71,5
72,5531,85,3
72,5531,96,3
72,5531,104,1
72,5532,8,3
72,5532,22,5
72,5532,32,5
72,5532,44,2
72,5532,52,2
72,5533,5,3
72,5533,11,9
72,5533,24,6
72,5533,30,2
72,5533,43,3
72,5533,60,9
72,5533,67,6
72,5533,75,7
72,5534,15,7
72,5534,21,5
72,5534,29,6
72,5534,38,9
72,5534,42,3
72,5534,49,2
72,5534,57,9
72,5534,68,8
72,5534,77,9
72,5534,85,3
72,5535,7,3
72,5535,20,4
72,5535,28,2
72,5535,34,3
72,5535,43,4
72,5535,48,2
72,5535,56,3
72,5535,64,5
72,5536,9,8
72,5536,16,8
72,5536,22,6
72,5536,29,4
72,5536,37,3
72,5536,47,5
72,5536,55,5
72,5536,66,7
72,5536,75,7
72,5536,83,1
72,5537,4,4
72,5537,13,2
72,5537,21,9
72,5537,28,5
72,5537,34,1
72,5537,43,8
72,5537,48,7
72,5537,56,5
72,5538,4,4
72,5538,11,7
72,5538,15,4
72,5538,24,1
72,5538,31,9
72,5538,38,2
72,5538,44,1
72,5538,52,1
72,5539,4,4
72,5539,11,7
72,5539,15,8
72,5539,26,4
72,5539,31,9
72,5539,39,3
72,5539,46,4
72,5539,53,5
72,5539,60,8
72,5539,64,9
72,5539,72,2
72,5539,84,6
72,5540,6,5
72,5540,15,8
72,5540,21,9
72,5540,29,3
72,5540,44,1
72,5540,52,6
72,5540,59,8
72,5540,67,3
72,5540,79,1
72,5540,87,5
72,5540,92,8
72,5540,98,8
72,5540,108,8
72,5540,119,2
72,5540,126,6
72,5540,134,8
72,5541,7,4
72,5541,13,9
72,5541,21,1
72,5541,25,5
72,5541,36,2
72,5541,52,4
72,5541,57,9
72,5541,66,6
72,5541,75,9
72,5541,85,2
72,5541,93,7
72,5542,4,4
72,5542,9,6
72,5542,17,8
72,5542,27,7
72,5542,32,5
72,5542,43,5
72,5542,48,5
72,5542,57,5
72,5542,62,8
72,5542,69,5
72,5542,77,1
72,5543,7,6
72,5543,17,8
72,5543,23,3
72,5543,32,8
72,5543,39,2
72,5543,48,9
72,5543,56,5
72,5544,6,5
72,5544,11,9
72,5544,21,7
72,5544,25,9
72,5544,34,8
72,5544,44,1
72,5544,53,3
72,5544,57,9
72,5544,64,8
72,5544,73,2
72,5544,80,6
72,5544,89,4
72,5544,97,7
72,5545,11,9
72,5545,15,6
72,5545,20,5
72,5545,31,5
72,5545,42,8
72,5545,52,4
72,5545,62,7
72,5545,68,7
72,5545,79,8
72,5545,90,7
72,5545,96,5
72,5545,103,5
72,5545,111,7
73,5546,6,3
73,5546,14,3
73,5546,28,5
73,5547,0,1
73,5547,4,2
73,5547,13,8
73,5548,4,9
73,5548,14,2
73,5548,21,5
73,5548,30,9
73,5549,9,9
73,5549,14,7
73,5549,21,7
73,5549,28,5
73,5549,37,9
73,5550,4,7
73,5550,9,2
73,5550,18,7
73,5550,28,6
73,5550,39,3
73,5550,50,6
73,5551,6,7
73,5551,16,7
73,5551,25,4
73,5551,33,2
73,5551,42,2
73,5552,5,6
73,5552,15,5
73,5552,25,2
73,5552,30,6
73,5552,38,8
73,5552,46,8
73,5552,57,9
73,5552,64,6
73,5553,5,6
73,5553,10,5
73,5553,14,9
73,5553,25,8
73,5553,33,8
73,5553,42,2
73,5554,9,9
73,5554,15,2
73,5554,23,6
73,5554,35,1
73,5554,44,1
73,5554,55,6
73,5555,6,4
73,5555,18,5
73,5555,32,1
73,5555,36,4
73,5555,45,9
73,5555,52,5
73,5555,57,2
73,5555,70,4
73,5555,79,4
73,5556,9,2
73,5556,16,2
73,5556,20,5
73,5556,31,4
73,5556,45,8
73,5556,53,2
73,5556,62,3
73,5557,9,3
73,5557,27,4
73,5557,34,2
73,5557,46,6
73,5557,60,9
73,5557,69,9
73,5558,5,6
73,5558,15,5
73,5558,25,4
73,5558,36,5
73,5559,10,1
73,5559,14,8
73,5559,22,5
73,5559,33,6
73,5559,42,1
73,5560,6,2
73,5560,15,8
73,5560,25,6
73,5560,38,1
73,5560,48,9
73,5560,59,4
73,5560,68,2
73,5560,78,5
73,5561,6,7
73,5561,18,9
73,5561,29,2
73,5561,38,9
73,5561,47,5
73,5561,58,8
73,5561,64,7
73,5561,76,9
73,5561,83,5
73,5561,94,1
73,5561,103,9
73,5562,8,7
73,5562,19,1
73,5562,30,3
73,5562,44,6
73,5562,52,6
73,5562,61,4
73,5563,8,1
73,5563,19,2
73,5563,23,6
73,5563,34,2
73,5563,42,3
73,5563,51,5
73,5563,64,5
73,5563,71,7
73,5564,10,7
73,5564,20,1
73,5564,25,7
73,5564,33,8
73,5564,42,4
73,5564,53,2
73,5565,5,6
73,5565,14,8
73,5565,25,1
73,5565,33,8
73,5565,39,5
73,5565,48,9
73,5565,55,5
73,5565,63,9
73,5565,72,4
73,5566,5,6
73,5566,13,6
73,5566,22,6
73,5566,30,8
73,5566,38,6
73,5566,47,2
73,5566,51,9
73,5566,60,5
73,5566,70,2
73,5566,81,6
73,5566,92,6
73,5566,104,2
73,5566,110,9
73,5566,120,8
73,5566,127,4
73,5566,139,9
73,5566,149,8
73,5566,159,2
73,5566,172,5
73,5566,181,5
73,5566,185,6
73,5566,190,8
73,5566,200,5
73,5566,208,6
73,5566,219,8
73,5566,233,2
73,5566,237,5
73,5566,247,4
73,5566,252,9
73,5566,263,3
73,5566,272,5
73,5566,276,6
73,5566,286,2
73,5566,293,6
73,5566,303,6
73,5566,316,7
73,5566,328,6
73,5566,332,9
73,5566,342,6
73,5566,354,1
73,5566,358,9
73,5566,365,1
73,5566,373,3
73,5566,386,7
73,5566,399,3
73,5566,403,9
73,5566,411,3
73,5566,419,3
73,5566,433,2
73,5566,437,5
73,5566,447,4
73,5566,454,5
73,5566,468,2
73,5566,479,3
73,5566,487,8
73,5566,498,9
73,5566,511,7
73,5566,519,3
73,5566,527,3
73,5566,535,2
73,5566,543,2
73,5566,555,2
73,5566,568,2
73,5566,574,9
73,5566,581,9
73,5566,591,4
73,5566,597,7
73,5566,605,3
73,5566,610,2
73,5566,618,1
73,5566,629,9
73,5566,637,7
73,5566,655,8
73,5566,663,3
73,5566,671,6
73,5566,679,3
73,5566,687,8
73,5566,696,6
74,5567,6,3
74,5567,14,3
74,5567,28,5
74,5568,0,1
74,5568,4,2
74,5568,13,8
74,5569,4,6
74,5569,14,5
74,5570,9,3
74,5570,19,5
74,5571,11,8
74,5571,21,6
74,5572,11,4
74,5572,21,1
74,5573,5,1
74,5573,13,9
74,5573,26,5
74,5574,11,6
74,5574,21,4
74,5575,7,8
74,5575,14,8
74,5575,18,9
74,5575,30,1
74,5576,9,2
74,5576,20,1
74,5576,27,2
74,5576,35,7
74,5577,5,2
74,5577,19,5
74,5577,26,4
74,5577,34,1
74,5578,7,6
74,5578,14,6
74,5578,23,5
74,5578,32,2
74,5579,10,5
74,5579,15,8
74,5579,22,9
74,5579,34,5
74,5580,9,1
74,5580,18,1
74,5581,11,5
74,5581,16,8
74,5581,27,1
74,5582,5,9
74,5582,14,3
74,5582,19,6
74,5582,27,4
74,5583,6,6
74,5583,16,2
74,5583,22,8
74,5583,34,6
74,5583,43,9
74,5584,12,2
74,5584,21,9
74,5585,7,2
74,5585,15,3
74,5585,25,4
74,5586,8,7
74,5586,15,2
74,5586,23,7
74,5587,5,9
74,5587,12,8
74,5587,19,2
74,5587,27,7
74,5588,5,9
74,5588,12,7
74,5589,5,9
74,5589,12,6
74,5589,21,7
74,5590,5,9
74,5590,14,9
74,5590,28,5
74,5591,7,4
74,5591,12,6
74,5591,20,4
74,5591,27,5
74,5591,34,7
74,5591,43,8
74,5592,4,6
74,5592,12,4
74,5592,19,5
74,5592,26,1
74,5592,36,2
74,5593,11,7
74,5593,18,9
74,5594,5,2
74,5594,15,1
74,5594,19,5
74,5594,26,9
74,5595,3,4
74,5595,11,8
74,5595,17,1
74,5595,24,4
74,5596,10,4
74,5596,22,4
74,5597,9,8
74,5597,18,3
74,5597,25,3
74,5598,5,2
74,5598,15,1
74,5598,25,3
74,5598,34,3
74,5598,41,5
74,5598,53,6
74,5598,61,2
74,5598,71,1
74,5598,83,6
74,5598,90,5
74,5598,99,3
74,5598,111,1
74,5598,120,1
74,5598,135,3
74,5598,145,8
74,5598,153,9
74,5598,164,4
74,5598,176,5
74,5598,186,8
74,5598,194,7
74,5598,204,4
74,5598,212,1
74,5598,222,1
74,5598,232,8
74,5598,240,9
74,5598,251,4
74,5598,268,7
74,5598,282,2
74,5598,292,8
74,5598,296,9
74,5598,307,3
74,5598,315,5
74,5598,331,7
74,5598,338,4
74,5598,346,8
74,5598,354,3
74,5598,364,6
74,5598,372,4
74,5598,384,5
74,5598,392,3
74,5598,400,3
74,5598,404,9
74,5598,412,6
74,5598,422,8
74,5598,426,9
74,5598,434,6
74,5598,442,2
74,5598,451,6
74,5598,459,9
74,5598,467,6
74,5598,474,5
74,5598,479,2
74,5598,487,2
74,5598,492,6
74,5598,499,5
74,5598,508,3
74,5598,519,4
74,5599,6,6
74,5599,18,8
74,5600,11,8
74,5600,16,8
74,5600,25,9
74,5601,11,2
74,5601,17,9
74,5601,26,8
74,5602,8,3
74,5602,18,8
74,5602,28,1
74,5603,8,7
74,5603,20,4
74,5604,5,3
74,5604,11,5
74,5604,19,6
74,5604,23,6
74,5604,35,5
74,5604,40,7
74,5604,52,5
74,5605,5,5
74,5605,12,1
74,5605,18,7
74,5605,27,5
74,5605,37,8
74,5606,6,5
74,5606,16,3
74,5606,27,6
74,5607,3,9
74,5607,12,4
74,5607,27,9
74,5608,4,3
74,5608,19,5
74,5609,3,5
74,5609,14,8
74,5609,18,9
74,5609,25,9
74,5610,7,3
74,5610,12,7
74,5610,17,7
74,5610,22,9
74,5610,36,8
74,5611,6,4
74,5611,11,7
74,5611,20,7
74,5611,33,4
74,5612,8,5
74,5612,16,7
74,5612,21,2
74,5612,35,8
74,5613,8,5
74,5613,18,7
74,5613,27,4
74,5613,36,5
74,5614,7,4
74,5614,16,3
74,5614,27,3
74,5615,5,4
74,5615,17,6
74,5615,27,5
74,5615,41,2
74,5616,5,4
74,5616,12,3
74,5616,17,3
74,5616,31,5
74,5616,43,9
74,5617,11,8
74,5617,18,5
74,5617,33,6
74,5618,7,5
74,5618,11,9
74,5618,22,1
74,5619,4,5
74,5619,12,8
74,5619,18,5
74,5619,26,8
74,5619,36,9
74,5619,40,6
74,5619,49,6
74,5619,57,8
74,5619,70,9
74,5620,6,6
74,5620,12,5
74,5620,17,4
74,5620,28,9
74,5620,39,7
74,5621,6,6
74,5621,14,2
74,5621,25,1
74,5622,5,8
74,5622,11,5
74,5622,20,7
74,5623,5,2
74,5623,17,5
74,5623,24,5
74,5623,28,6
74,5623,36,6
74,5623,44,3
74,5623,51,2
74,5623,58,9
74,5623,70,7
74,5623,79,6
74,5623,93,5
75,5624,6,3
75,5624,14,3
75,5624,28,5
75,5625,0,1
75,5625,4,4
75,5625,13,3
75,5625,22,4
75,5626,5,7
75,5626,14,3
75,5626,26,7
75,5626,40,4
75,5627,10,9
75,5627,22,4
75,5627,29,9
75,5627,39,1
75,5627,49,8
75,5628,6,6
75,5628,17,5
75,5628,24,2
75,5628,28,6
75,5628,39,9
75,5628,49,9
75,5629,4,5
75,5629,12,8
75,5629,24,4
75,5629,35,8
75,5629,45,6
75,5630,8,2
75,5630,17,8
75,5630,24,2
75,5630,37,6
75,5631,7,8
75,5631,14,5
75,5631,24,8
75,5632,8,8
75,5632,18,2
75,5633,8,2
75,5633,18,8
75,5633,30,8
75,5634,7,2
75,5634,19,4
75,5634,30,1
75,5634,37,7
75,5634,48,9
75,5635,6,6
75,5635,10,4
75,5635,17,6
75,5636,6,5
75,5636,14,6
75,5636,25,1
75,5636,40,3
75,5637,9,9
75,5637,21,4
75,5637,32,1
75,5637,38,7
75,5637,46,9
75,5637,56,6
75,5638,4,5
75,5638,16,4
75,5638,23,2
75,5638,32,6
75,5638,42,9
75,5639,6,6
75,5639,15,6
75,5639,28,9
75,5640,3,4
75,5640,13,7
75,5640,18,7
75,5640,28,8
75,5640,39,2
75,5640,44,7
75,5641,5,6
75,5641,15,8
75,5641,24,1
75,5641,36,1
75,5642,7,8
75,5642,19,6
75,5642,30,4
75,5642,40,4
75,5643,5,9
75,5643,11,6
75,5643,21,8
75,5643,31,5
75,5644,6,6
75,5644,11,5
75,5644,22,7
75,5644,35,4
75,5645,11,3
75,5645,22,7
75,5646,7,2
75,5646,18,1
75,5646,29,2
75,5647,6,5
75,5647,15,1
75,5647,25,3
75,5648,9,8
75,5648,20,1
75,5648,30,6
75,5649,7,9
75,5649,11,6
75,5649,20,1
75,5649,26,8
75,5649,36,7
75,5650,6,6
75,5650,12,9
75,5650,21,1
75,5650,34,4
75,5651,7,2
75,5651,12,9
75,5651,20,4
75,5652,7,2
75,5652,15,2
75,5652,26,7
75,5653,12,8
75,5653,21,3
75,5653,32,5
75,5654,6,5
75,5654,14,6
75,5654,25,1
75,5654,36,7
75,5655,5,3
75,5655,13,5
75,5655,19,1
75,5655,27,4
75,5656,9,7
75,5656,17,2
75,5656,29,2
75,5657,5,9
75,5657,12,5
75,5657,19,5
75,5657,28,5
75,5657,40,1
75,5658,8,2
75,5658,13,5
75,5658,24,1
75,5659,5,9
75,5659,14,2
75,5659,19,5
75,5659,30,1
75,5660,10,9
75,5660,22,4
75,5660,26,6
75,5660,35,9
75,5660,41,2
75,5661,6,8
75,5661,11,3
75,5661,20,8
75,5661,25,9
75,5661,34,1
75,5661,43,2
75,5662,5,9
75,5662,11,8
75,5662,20,6
75,5662,29,9
75,5662,39,3
75,5663,8,3
75,5663,15,5
75,5663,29,8
75,5663,39,6
75,5663,52,4
75,5664,8,2
75,5664,16,3
75,5664,26,1
75,5664,33,2
75,5664,37,6
75,5664,46,2
75,5664,58,1
76,5665,6,3
76,5665,14,3
76,5665,28,5
76,5666,0,1
76,5666,5,8
76,5666,12,6
76,5666,18,2
76,5666,30,4
76,5666,36,5
76,5666,42,9
76,5666,52,6
76,5666,57,7
76,5666,63,8
76,5666,71,6
76,5667,6,1
76,5667,16,7
76,5667,28,4
76,5667,32,9
76,5667,42,8
76,5667,52,3
76,5667,65,2
76,5667,79,5
76,5667,88,1
76,5667,97,6
76,5668,6,7
76,5668,18,3
76,5668,29,7
76,5668,36,6
76,5668,45,9
76,5668,54,3
76,5668,63,1
76,5669,6,7
76,5669,18,4
76,5669,33,7
76,5669,43,1
76,5669,56,7
76,5669,67,5
76,5670,5,6
76,5670,18,3
76,5670,30,1
76,5670,34,9
76,5670,41,9
76,5670,47,8
76,5670,58,3
76,5670,68,2
76,5671,7,5
76,5671,16,8
76,5671,22,8
76,5671,30,5
76,5671,38,3
76,5671,54,4
76,5671,65,1
76,5672,8,8
76,5672,20,2
76,5672,33,6
76,5672,41,3
76,5672,47,8
76,5672,55,1
76,5672,68,9
76,5673,13,2
76,5673,24,7
76,5673,31,2
76,5673,39,6
76,5673,50,1
76,5673,61,8
76,5673,72,8
76,5674,8,2
76,5674,21,4
76,5674,30,8
76,5674,38,3
76,5674,42,4
76,5674,50,3
76,5674,58,6
76,5674,66,3
76,5674,72,1
76,5674,81,5
76,5675,6,7
76,5675,14,2
76,5675,18,9
76,5675,28,1
76,5675,36,3
76,5675,45,4
76,5675,58,2
76,5676,11,7
76,5676,19,3
76,5676,25,5
76,5676,33,3
76,5676,43,6
76,5676,56,2
76,5676,65,1
76,5676,76,5
76,5677,10,8
76,5677,16,7
76,5677,25,2
76,5677,33,3
76,5677,44,2
76,5678,13,8
76,5678,20,6
76,5678,26,2
76,5678,39,2
76,5678,45,4
76,5678,54,5
76,5678,61,6
76,5678,69,5
76,5678,75,1
76,5678,88,4
76,5679,11,3
76,5679,22,2
76,5679,33,4
76,5679,45,5
76,5679,56,3
76,5679,67,1
76,5680,9,7
76,5680,19,2
76,5680,29,3
76,5680,34,9
76,5680,42,2
76,5680,54,9
76,5680,62,3
76,5680,74,5
76,5681,10,4
76,5681,14,9
76,5681,22,2
76,5681,34,1
76,5681,45,4
76,5682,12,7
76,5682,19,6
76,5682,27,1
76,5682,33,8
76,5682,44,3
76,5682,56,4
76,5683,7,5
76,5683,14,6
76,5683,24,6
76,5683,37,4
76,5684,9,3
76,5684,20,2
76,5684,30,1
76,5684,44,1
76,5684,50,9
76,5684,63,8
76,5684,76,2
76,5684,86,7
76,5684,97,5
76,5685,7,6
76,5685,16,8
76,5685,22,9
76,5685,31,8
76,5685,40,9
76,5685,50,7
76,5685,59,8
76,5686,11,3
76,5686,19,9
76,5686,27,3
76,5686,34,7
76,5686,49,4
76,5686,61,6
76,5686,71,7
76,5686,75,9
76,5686,83,2
76,5686,95,5
76,5686,105,4
76,5686,114,9
76,5686,123,5
76,5687,5,6
76,5687,13,4
76,5687,19,8
76,5687,26,9
76,5687,34,3
76,5687,42,5
76,5687,52,2
76,5687,64,9
76,5688,6,7
76,5688,13,9
76,5688,24,3
76,5688,33,4
76,5688,44,3
76,5688,54,3
76,5689,9,4
76,5689,18,8
76,5689,26,6
76,5689,32,1
76,5689,39,2
76,5689,48,9
76,5689,55,1
76,5689,60,7
76,5689,69,1
76,5690,9,9
76,5690,15,2
76,5690,23,6
76,5690,32,1
76,5690,43,3
76,5691,6,6
76,5691,16,2
76,5691,26,4
76,5691,31,8
76,5691,43,9
76,5691,51,8
76,5691,60,2
76,5692,5,6
76,5692,17,1
76,5692,28,4
76,5692,41,4
76,5692,53,9
76,5692,65,1
76,5692,73,3
76,5692,82,2
76,5693,7,9
76,5693,21,7
76,5693,33,5
76,5693,44,9
76,5693,54,6
76,5693,62,1
76,5693,73,6
76,5693,87,5
76,5693,98,6
76,5694,5,6
76,5694,14,8
76,5694,25,1
76,5694,33,8
76,5694,39,5
76,5694,48,9
76,5694,55,5
76,5694,63,9
76,5694,72,4
76,5695,5,2
76,5695,16,2
76,5695,23,5
76,5695,27,6
76,5695,35,6
76,5695,43,3
76,5695,51,6
76,5695,59,3
76,5695,65,8
76,5695,74,7
76,5695,83,7
76,5696,8,5
76,5696,12,9
76,5696,20,6
76,5696,24,9
76,5696,35,5
76,5696,53,6
76,5696,61,3
76,5696,68,3
76,5696,77,9
76,5696,86,1
77,5697,6,3
77,5697,14,3
77,5697,28,5
77,5698,0,1
77,5698,17,3
77,5699,15,6
77,5699,23,7
77,5700,15,8
77,5700,23,2
77,5701,15,2
77,5701,23,3
77,5702,16,8
77,5702,24,3
77,5703,7,8
77,5703,12,7
77,5703,20,6
77,5704,8,2
77,5704,19,5
77,5704,29,9
77,5705,7,8
77,5705,18,4
77,5705,27,5
77,5706,7,6
77,5706,18,7
77,5706,27,8
77,5707,7,6
77,5707,18,4
77,5707,27,5
77,5708,7,6
77,5708,17,6
77,5708,27,1
77,5709,7,5
77,5709,14,2
77,5709,24,2
77,5710,8,5
77,5710,18,6
77,5711,5,2
77,5711,15,1
77,5711,19,5
77,5711,26,2
77,5711,36,6
77,5712,6,1
77,5712,17,1
77,5712,35,9
77,5713,6,8
77,5713,15,6
77,5713,29,2
77,5714,5,9
77,5714,18,9
77,5714,30,9
77,5715,9,5
77,5715,18,5
77,5715,35,7
77,5716,6,1
77,5716,17,1
77,5716,35,9
77,5717,6,8
77,5717,18,3
77,5717,23,9
77,5717,30,6
77,5717,39,6
77,5718,13,5
77,5718,17,9
77,5718,25,6
77,5718,34,3
77,5719,6,5
77,5719,13,7
77,5719,24,6
77,5720,11,3
77,5720,20,6
77,5720,34,5
77,5721,6,1
77,5721,17,1
77,5721,35,9
77,5722,6,8
77,5722,15,9
77,5722,25,6
77,5722,34,7
77,5723,9,3
77,5723,22,5
77,5724,11,7
77,5724,18,6
77,5724,28,7
77,5724,39,1
77,5724,56,9
77,5724,63,6
77,5724,72,7
77,5725,6,1
77,5725,17,1
77,5725,35,9
77,5726,10,8
77,5726,17,5
77,5726,21,5
77,5726,28,6
77,5726,33,7
77,5726,46,8
77,5727,10,8
77,5727,17,5
77,5727,23,3
77,5727,27,8
77,5727,35,5
77,5727,42,3
77,5728,4,4
77,5728,12,7
77,5728,18,1
77,5728,26,8
77,5728,31,9
77,5728,41,5
77,5729,8,3
77,5729,16,2
77,5729,25,9
77,5729,37,9
77,5730,9,4
77,5730,19,6
77,5730,26,1
77,5731,6,1
77,5731,17,1
77,5731,35,9
77,5732,7,4
77,5732,14,2
77,5732,18,4
77,5732,29,9
77,5733,5,1
77,5733,14,4
77,5733,21,3
77,5733,37,4
77,5734,6,1
77,5734,17,1
77,5734,35,9
77,5735,7,4
77,5735,14,2
77,5735,24,6
77,5735,40,8
77,5735,56,8
77,5736,5,5
77,5736,11,8
77,5736,18,9
77,5736,25,7
77,5736,36,8
77,5737,6,1
77,5737,17,1
77,5737,35,9
77,5738,5,6
77,5738,19,1
77,5738,23,9
77,5738,31,7
77,5738,41,7
77,5739,11,1
77,5739,18,9
77,5739,30,6
77,5740,6,3
77,5740,18,3
77,5740,27,4
77,5740,33,7
77,5740,41,6
77,5740,53,2
77,5741,6,7
77,5741,16,5
77,5741,24,7
77,5741,39,6
77,5742,6,1
77,5742,17,1
77,5742,35,9
77,5743,6,3
77,5743,20,5
77,5743,29,9
77,5743,38,3
77,5743,51,6
77,5744,6,1
77,5744,17,1
77,5744,35,9
77,5745,7,6
77,5745,13,5
77,5745,20,3
77,5745,30,1
77,5745,34,4
77,5745,46,5
77,5746,6,1
77,5746,17,1
77,5746,35,9
77,5747,9,3
77,5747,17,9
77,5747,26,9
77,5747,38,3
78,5748,6,3
78,5748,14,3
78,5748,28,5
78,5749,0,1
78,5749,6,2
78,5750,4,3
78,5750,14,3
78,5750,25,7
78,5751,7,3
78,5751,12,9
78,5751,18,5
78,5751,32,9
78,5752,6,6
78,5752,20,5
78,5753,5,9
78,5753,12,6
78,5753,26,5
78,5754,6,8
78,5754,15,9
78,5754,25,6
78,5754,34,6
78,5755,12,1
78,5755,23,8
78,5756,15,1
78,5756,26,1
78,5757,11,7
